id,categoryName,productName,price,quantity,latitude,longitude,address,province,price_num,quantity_num,semantic_text
081fb2c9-b8e3-4a01-9c3c-254dc36dbd29,Rau củ,cà rốt,29.532 đ/kg,3.279 kg,21.0237,105.8432,"Số 26 Trần Hưng Đạo, Phường 2, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",29532.0,3279.0,Rau củ | cà rốt
81eef65d-26c0-4a30-a501-97360ed19616,Cây công nghiệp,mía nguyên liệu,12.271 đ/kg,2.157 kg,20.8353,106.67,"Số 20 Hùng Vương, Phường 8, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",12271.0,2157.0,Cây công nghiệp | mía nguyên liệu
e4616c6c-2e20-407a-b159-9eec17ae64b7,Cây công nghiệp,cọ dầu,49.542 đ/kg,800 kg,16.0644,108.1626,"Số 38 Lê Lợi, Phường 19, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",49542.0,800.0,Cây công nghiệp | cọ dầu
f94b53e6-1b0f-4043-b0f9-40126c1171a3,Rau củ,bắp cải,12.291 đ/kg,4.532 kg,20.8333,106.6733,"Số 159 Hùng Vương, Phường 14, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",12291.0,4532.0,Rau củ | bắp cải
0addbb0b-0cc3-4f1b-902e-bff0b362b6a8,Cây ăn quả,nhãn lồng,31.620 đ/kg,3.602 kg,12.6633,108.0407,"Số 61 Nguyễn Thị Minh Khai, Phường 17, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",31620.0,3602.0,Cây ăn quả | nhãn lồng
cfe32191-3763-4779-b19c-014c6eab3f3f,Cây ăn quả,xoài cát Hòa Lộc,28.757 đ/kg,4.015 kg,13.9916,108.0097,"Số 111 Hùng Vương, Phường 3, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",28757.0,4015.0,Cây ăn quả | xoài cát Hòa Lộc
11c5d066-3d4e-40d0-b137-ffdc6d965e7e,Cây ăn quả,mít Thái,7.561 đ/kg,3.336 kg,21.0364,105.8272,"Số 105 Điện Biên Phủ, Phường 11, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",7561.0,3336.0,Cây ăn quả | mít Thái
8b4a3f5b-569c-472a-951c-163bfe13affd,Cây ăn quả,dưa hấu,48.249 đ/kg,4.255 kg,21.0221,105.8252,"Số 178 Hùng Vương, Phường 5, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",48249.0,4255.0,Cây ăn quả | dưa hấu
e8cdbe9b-8124-402f-ad92-ac0dbef87e98,Cây công nghiệp,điều tươi,25.161 đ/kg,4.010 kg,16.0692,108.2212,"Số 85 Trần Hưng Đạo, Phường 11, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",25161.0,4010.0,Cây công nghiệp | điều tươi
e0fa0884-dc77-4cc0-8c35-677071906fd0,Cây công nghiệp,chè xanh,13.635 đ/kg,2.702 kg,10.8512,106.7873,"Số 55 Lê Lợi, Phường 4, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",13635.0,2702.0,Cây công nghiệp | chè xanh
974544e4-714b-4f7b-be2d-b093d3de9a74,Rau củ,cải bó xôi,42.219 đ/kg,2.668 kg,10.0279,105.7303,"Số 164 Phan Châu Trinh, Phường 10, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",42219.0,2668.0,Rau củ | cải bó xôi
af3321e0-2c18-4806-a3ee-09993b1433bb,Cây ăn quả,mít Thái,50.116 đ/kg,1.901 kg,21.0364,105.8272,"Số 105 Điện Biên Phủ, Phường 11, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",50116.0,1901.0,Cây ăn quả | mít Thái
39989c81-c166-4c05-86b4-580d05e5c9fd,Cây ăn quả,thanh long ruột đỏ,45.903 đ/kg,738 kg,13.9916,108.0097,"Số 111 Hùng Vương, Phường 3, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",45903.0,738.0,Cây ăn quả | thanh long ruột đỏ
fc720552-3ba2-4a3f-b1cf-decb6eef7d86,Cây công nghiệp,cà phê nhân Robusta,21.131 đ/kg,4.528 kg,12.2466,109.1958,"Số 225 Trần Hưng Đạo, Phường 1, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",21131.0,4528.0,Cây công nghiệp | cà phê nhân Robusta
a424747f-34f6-4955-b812-62703a484538,Cây công nghiệp,điều tươi,25.203 đ/kg,4.850 kg,10.0468,105.7283,"Số 182 Hoàng Diệu, Phường 19, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",25203.0,4850.0,Cây công nghiệp | điều tươi
e45a0e83-b7f6-4cd8-b44d-0414dbd9f983,Cây ăn quả,xoài cát Hòa Lộc,59.730 đ/kg,2.232 kg,13.9637,107.9809,"Số 39 Lê Duẩn, Phường 11, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",59730.0,2232.0,Cây ăn quả | xoài cát Hòa Lộc
06d2abb1-5d36-4eeb-a156-10b45724c178,Cây công nghiệp,hạt điều nhân,9.302 đ/kg,1.975 kg,21.033,105.7816,"Số 14 Hai Bà Trưng, Phường 13, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",9302.0,1975.0,Cây công nghiệp | hạt điều nhân
32b003ca-d6af-4695-8c61-ca7d43e9a71b,Rau củ,rau cải xanh,13.865 đ/kg,3.738 kg,10.7957,106.7022,"Số 245 Hùng Vương, Phường 5, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",13865.0,3738.0,Rau củ | rau cải xanh
39f22df1-4e40-49ba-b80d-2a2096c82116,Cây ăn quả,xoài cát Hòa Lộc,20.178 đ/kg,4.879 kg,10.7844,106.7157,"Số 51 Hai Bà Trưng, Phường 13, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",20178.0,4879.0,Cây ăn quả | xoài cát Hòa Lộc
fa016ab9-060d-4ab2-a02e-8169c3204b82,Rau củ,cà chua,49.024 đ/kg,435 kg,21.0283,105.7843,"Số 233 Nguyễn Huệ, Phường 17, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",49024.0,435.0,Rau củ | cà chua
bf26a69b-8952-4b7f-b8fe-0e4f51b001c2,Cây ăn quả,bưởi da xanh,33.826 đ/kg,193 kg,20.8286,106.6701,"Số 84 Hùng Vương, Phường 17, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",33826.0,193.0,Cây ăn quả | bưởi da xanh
c98ca41d-86d6-41f8-85e0-797d0751be75,Cây công nghiệp,cọ dầu,55.307 đ/kg,4.220 kg,16.4683,107.5866,"Số 175 Nguyễn Huệ, Phường 18, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",55307.0,4220.0,Cây công nghiệp | cọ dầu
999e15e3-2860-4461-8a3e-020133f8d89f,Rau củ,cà chua,26.392 đ/kg,403 kg,10.0275,105.7536,"Số 150 Hai Bà Trưng, Phường 6, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",26392.0,403.0,Rau củ | cà chua
70dbbc66-14a0-490c-bb52-fc99dbffaa30,Cây công nghiệp,hạt điều nhân,5.347 đ/kg,1.018 kg,10.8701,106.7911,"Số 189 Điện Biên Phủ, Phường 13, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",5347.0,1018.0,Cây công nghiệp | hạt điều nhân
0cab49e1-3a8e-436b-a1de-50640c7435a0,Cây công nghiệp,hạt tiêu đen,17.572 đ/kg,1.667 kg,12.2462,109.1947,"Số 144 Lê Lợi, Phường 1, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",17572.0,1667.0,Cây công nghiệp | hạt tiêu đen
d0bd8971-768b-47cb-be3a-1fcafe452d7d,Cây ăn quả,sầu riêng Ri6,18.265 đ/kg,1.369 kg,10.0265,105.7351,"Số 58 Phan Châu Trinh, Phường 2, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",18265.0,1369.0,Cây ăn quả | sầu riêng Ri6
65456229-ed7e-4600-ba59-3629621ce00b,Rau củ,cải bó xôi,17.350 đ/kg,3.714 kg,16.0811,108.2241,"Số 245 Nguyễn Thị Minh Khai, Phường 14, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",17350.0,3714.0,Rau củ | cải bó xôi
1f076b99-f3bc-4d80-97c4-be8420d51a15,Cây ăn quả,vải thiều,37.947 đ/kg,2.649 kg,13.9769,108.0041,"Số 189 Phan Châu Trinh, Phường 13, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",37947.0,2649.0,Cây ăn quả | vải thiều
0823cec9-f02b-476f-bc88-1ad767e38cbf,Cây ăn quả,mít Thái,16.640 đ/kg,3.109 kg,12.2258,109.1947,"Số 152 Lê Duẩn, Phường 2, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",16640.0,3109.0,Cây ăn quả | mít Thái
16185178-3c7d-422e-84db-bbf2516da62c,Rau củ,đậu cô ve,16.066 đ/kg,1.650 kg,11.9533,108.4698,"Số 133 Phan Châu Trinh, Phường 1, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",16066.0,1650.0,Rau củ | đậu cô ve
81816350-16cf-453c-a0bd-01a159816845,Cây ăn quả,vải thiều,45.743 đ/kg,1.993 kg,16.071,108.2248,"Số 200 Nguyễn Huệ, Phường 8, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",45743.0,1993.0,Cây ăn quả | vải thiều
7180adcf-7e46-4cf9-aa48-3b62cded6b0e,Cây ăn quả,vải thiều,14.005 đ/kg,1.038 kg,10.0433,105.748,"Số 180 Nguyễn Thị Minh Khai, Phường 7, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",14005.0,1038.0,Cây ăn quả | vải thiều
3572d64e-9b01-4814-9990-8506c37ccd54,Cây công nghiệp,hạt điều nhân,38.001 đ/kg,1.764 kg,18.6808,105.6738,"Số 207 Trần Hưng Đạo, Phường 14, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",38001.0,1764.0,Cây công nghiệp | hạt điều nhân
2d61cfae-c377-4bd5-8bae-bf6eedb6eaab,Cây công nghiệp,cà phê Arabica,53.602 đ/kg,2.176 kg,21.0392,105.8348,"Số 240 Quang Trung, Phường 14, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",53602.0,2176.0,Cây công nghiệp | cà phê Arabica
acde0efc-e468-446b-aebf-5d174a4e5c56,Cây ăn quả,xoài cát Hòa Lộc,20.053 đ/kg,3.598 kg,16.0601,108.2319,"Số 159 Lê Duẩn, Phường 6, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",20053.0,3598.0,Cây ăn quả | xoài cát Hòa Lộc
2bf52d85-03a7-474f-89dd-486c1090b75d,Rau củ,cải bó xôi,56.117 đ/kg,2.204 kg,16.0845,108.1549,"Số 146 Nguyễn Văn Linh, Phường 14, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",56117.0,2204.0,Rau củ | cải bó xôi
191e739e-3097-4e3e-b4af-1e2056435c6b,Rau củ,rau muống,12.710 đ/kg,3.491 kg,21.033,105.7816,"Số 14 Hai Bà Trưng, Phường 13, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",12710.0,3491.0,Rau củ | rau muống
0a56d15d-bef0-4a78-839e-1cc08230fb2c,Rau củ,mướp hương,23.266 đ/kg,3.659 kg,21.0219,105.7786,"Số 131 Lê Duẩn, Phường 7, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",23266.0,3659.0,Rau củ | mướp hương
641ee96c-6403-4459-844a-a4e457f3d1cd,Rau củ,cải bó xôi,56.208 đ/kg,4.767 kg,11.9272,108.4677,"Số 119 Hoàng Diệu, Phường 3, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",56208.0,4767.0,Rau củ | cải bó xôi
57cb47b4-90fc-48c4-a920-58227ddd7c71,Cây công nghiệp,điều tươi,15.990 đ/kg,647 kg,10.7708,106.7189,"Số 1 Trần Hưng Đạo, Phường 2, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",15990.0,647.0,Cây công nghiệp | điều tươi
158c705c-877b-4a76-a836-dc2a749799ec,Rau củ,bí đỏ,44.845 đ/kg,2.749 kg,12.24,109.2066,"Số 162 Lê Duẩn, Phường 20, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",44845.0,2749.0,Rau củ | bí đỏ
07885316-b7e1-4579-bbef-0fcfdde32d69,Cây công nghiệp,hạt điều nhân,42.474 đ/kg,2.591 kg,20.8575,106.675,"Số 64 Trần Hưng Đạo, Phường 13, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",42474.0,2591.0,Cây công nghiệp | hạt điều nhân
248e17ae-c2a0-4f6e-bfa5-aa34c4854640,Cây ăn quả,cam sành,32.744 đ/kg,1.728 kg,12.2463,109.1878,"Số 43 Lê Duẩn, Phường 3, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",32744.0,1728.0,Cây ăn quả | cam sành
cdd3cd88-fa13-4a4c-90b8-13b7ebd2e9a1,Cây ăn quả,mít Thái,27.592 đ/kg,4.425 kg,21.0364,105.8272,"Số 105 Điện Biên Phủ, Phường 11, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",27592.0,4425.0,Cây ăn quả | mít Thái
bc204fbb-f9b2-45c5-a8f5-89f251dc549d,Cây công nghiệp,cao su thiên nhiên,39.111 đ/kg,3.734 kg,11.9321,108.4627,"Số 223 Trần Hưng Đạo, Phường 11, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",39111.0,3734.0,Cây công nghiệp | cao su thiên nhiên
f6601ee2-0b2f-4676-93fa-5bbd30f76680,Cây công nghiệp,hạt tiêu đen,20.951 đ/kg,469 kg,21.0364,105.8272,"Số 105 Điện Biên Phủ, Phường 11, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",20951.0,469.0,Cây công nghiệp | hạt tiêu đen
ad441a0c-8526-42b3-9570-5b7789f3e330,Cây ăn quả,chuối già hương,26.041 đ/kg,2.307 kg,10.859,106.8003,"Số 217 Hai Bà Trưng, Phường 20, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",26041.0,2307.0,Cây ăn quả | chuối già hương
b83fc888-e859-404b-bae5-35a0ea990038,Rau củ,cà chua,13.526 đ/kg,1.295 kg,21.0189,105.8384,"Số 198 Nguyễn Huệ, Phường 17, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",13526.0,1295.0,Rau củ | cà chua
185634da-fbbb-4359-bdf7-4b22168b7d9f,Cây ăn quả,mít Thái,29.962 đ/kg,3.715 kg,13.9916,108.0097,"Số 111 Hùng Vương, Phường 3, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",29962.0,3715.0,Cây ăn quả | mít Thái
b79fc917-a8e7-4466-b2ea-f490c26ce4e6,Cây ăn quả,nhãn lồng,56.346 đ/kg,2.713 kg,16.0811,108.2241,"Số 245 Nguyễn Thị Minh Khai, Phường 14, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",56346.0,2713.0,Cây ăn quả | nhãn lồng
3d5390aa-b477-4772-991c-6dc5ddb25a6a,Rau củ,rau cải xanh,25.331 đ/kg,601 kg,21.0389,105.838,"Số 12 Trần Hưng Đạo, Phường 7, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",25331.0,601.0,Rau củ | rau cải xanh
72973d6f-a0aa-436c-b343-ac52228fa307,Rau củ,mướp hương,48.682 đ/kg,499 kg,10.8804,106.8091,"Số 245 Nguyễn Huệ, Phường 4, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",48682.0,499.0,Rau củ | mướp hương
d879143f-ad43-4095-9240-61f08f8dbdf2,Rau củ,dưa leo,17.086 đ/kg,2.660 kg,21.0253,105.8501,"Số 34 Quang Trung, Phường 18, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",17086.0,2660.0,Rau củ | dưa leo
bf5103de-d3a4-469b-bd8c-bcaa562bd9c9,Cây công nghiệp,cao su thiên nhiên,39.794 đ/kg,4.297 kg,13.9774,108.0004,"Số 166 Hoàng Diệu, Phường 15, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",39794.0,4297.0,Cây công nghiệp | cao su thiên nhiên
c129a7de-7edc-4177-be07-4bc755625296,Rau củ,rau cải xanh,58.137 đ/kg,2.419 kg,10.8804,106.8091,"Số 245 Nguyễn Huệ, Phường 4, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",58137.0,2419.0,Rau củ | rau cải xanh
be98b796-0e4c-4f0b-aada-e0257048bae4,Rau củ,cải bó xôi,26.807 đ/kg,4.920 kg,12.6605,108.0306,"Số 17 Nguyễn Huệ, Phường 11, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",26807.0,4920.0,Rau củ | cải bó xôi
9fdb7401-2d4e-4ca8-a515-1bfa43f635ad,Rau củ,bắp cải,51.480 đ/kg,4.586 kg,13.9747,107.9824,"Số 52 Nguyễn Văn Linh, Phường 16, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",51480.0,4586.0,Rau củ | bắp cải
9358ad27-f144-45d7-b99b-573728e0fd48,Cây công nghiệp,chè xanh,53.625 đ/kg,247 kg,20.8286,106.6701,"Số 84 Hùng Vương, Phường 17, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",53625.0,247.0,Cây công nghiệp | chè xanh
98f5686b-389c-4554-9c24-1f0404747cec,Cây ăn quả,xoài cát Hòa Lộc,50.525 đ/kg,1.239 kg,21.0329,105.8476,"Số 205 Phan Châu Trinh, Phường 16, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",50525.0,1239.0,Cây ăn quả | xoài cát Hòa Lộc
8666e4f0-5595-4e51-8309-e2f28487c8ad,Rau củ,đậu cô ve,15.402 đ/kg,2.158 kg,21.0392,105.8348,"Số 240 Quang Trung, Phường 14, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",15402.0,2158.0,Rau củ | đậu cô ve
7b8ee63f-9377-46fd-9f5a-bd3fc1a4e893,Cây ăn quả,cam sành,37.108 đ/kg,2.217 kg,13.9699,107.9834,"Số 77 Hùng Vương, Phường 13, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",37108.0,2217.0,Cây ăn quả | cam sành
9b7c06b5-6fa9-4934-a9de-8fd34a729e2f,Cây công nghiệp,cọ dầu,26.700 đ/kg,1.345 kg,18.6935,105.6687,"Số 103 Nguyễn Văn Linh, Phường 14, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",26700.0,1345.0,Cây công nghiệp | cọ dầu
abd7d91b-0a45-4771-a95a-cf706f84b5be,Rau củ,bí đỏ,27.519 đ/kg,2.974 kg,21.0189,105.8384,"Số 198 Nguyễn Huệ, Phường 17, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",27519.0,2974.0,Rau củ | bí đỏ
047c2906-c1dc-48dd-845f-ca039d873990,Rau củ,bắp cải,14.161 đ/kg,4.701 kg,10.7844,106.7157,"Số 51 Hai Bà Trưng, Phường 13, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",14161.0,4701.0,Rau củ | bắp cải
386cc244-de16-4cf9-9d04-c228a0f1124d,Rau củ,mướp hương,27.679 đ/kg,1.350 kg,10.0279,105.7302,"Số 184 Lê Duẩn, Phường 13, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",27679.0,1350.0,Rau củ | mướp hương
6093a1a4-1e9d-4055-aafd-f60877fa31d3,Cây ăn quả,chuối già hương,19.694 đ/kg,2.070 kg,13.9758,107.9861,"Số 209 Quang Trung, Phường 2, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",19694.0,2070.0,Cây ăn quả | chuối già hương
4433cd75-2a89-407e-a037-23202784964e,Rau củ,cải bó xôi,13.805 đ/kg,4.796 kg,10.0497,105.7621,"Số 60 Phan Châu Trinh, Phường 9, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",13805.0,4796.0,Rau củ | cải bó xôi
b9d1f2d7-122e-45a0-9b1f-e96b4009be50,Cây ăn quả,cam sành,49.524 đ/kg,2.657 kg,16.4531,107.5879,"Số 180 Nguyễn Huệ, Phường 20, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",49524.0,2657.0,Cây ăn quả | cam sành
f71f697c-ce94-435c-a785-966c161decc9,Cây công nghiệp,cọ dầu,53.985 đ/kg,920 kg,16.0753,108.2309,"Số 105 Nguyễn Huệ, Phường 19, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",53985.0,920.0,Cây công nghiệp | cọ dầu
f0246795-4a9c-4369-8838-0835f9e4f61f,Cây công nghiệp,chè xanh,45.070 đ/kg,208 kg,20.8602,106.6987,"Số 196 Trần Hưng Đạo, Phường 19, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",45070.0,208.0,Cây công nghiệp | chè xanh
ce70562d-09de-47b6-8196-5f75a2f71d94,Rau củ,rau cải xanh,46.121 đ/kg,3.495 kg,10.0577,105.7293,"Số 59 Lê Duẩn, Phường 10, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",46121.0,3495.0,Rau củ | rau cải xanh
45433737-4a52-4ade-baa2-3142bc8f513d,Cây ăn quả,dưa hấu,28.340 đ/kg,3.681 kg,10.8512,106.7873,"Số 55 Lê Lợi, Phường 4, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",28340.0,3681.0,Cây ăn quả | dưa hấu
d50a44bc-bad7-4221-9566-85565d913218,Cây ăn quả,cam sành,53.038 đ/kg,4.896 kg,10.7708,106.7189,"Số 1 Trần Hưng Đạo, Phường 2, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",53038.0,4896.0,Cây ăn quả | cam sành
3749cdfd-7611-4977-ab1e-425d0f8778f9,Rau củ,cà rốt,49.027 đ/kg,289 kg,16.4502,107.5802,"Số 138 Quang Trung, Phường 8, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",49027.0,289.0,Rau củ | cà rốt
45670c09-13a4-446a-ad72-5c50cb86d66c,Cây công nghiệp,hạt tiêu đen,39.682 đ/kg,4.589 kg,16.0702,108.2087,"Số 32 Hùng Vương, Phường 9, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",39682.0,4589.0,Cây công nghiệp | hạt tiêu đen
f63d93e2-7c96-4435-bd6d-4c9bf98d2d4f,Rau củ,dưa leo,26.144 đ/kg,851 kg,21.0407,105.8269,"Số 135 Lê Duẩn, Phường 11, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",26144.0,851.0,Rau củ | dưa leo
738fbc84-8eba-4601-bb40-73fb5e8b9c26,Rau củ,cà chua,43.672 đ/kg,852 kg,11.9403,108.4487,"Số 53 Nguyễn Văn Linh, Phường 7, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",43672.0,852.0,Rau củ | cà chua
8ef65067-cfb7-49f0-b5f3-dfe53842e54b,Cây công nghiệp,cọ dầu,6.482 đ/kg,2.900 kg,20.8594,106.7043,"Số 231 Lê Lợi, Phường 3, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",6482.0,2900.0,Cây công nghiệp | cọ dầu
717aca1e-0760-4282-be83-ad65d89909d0,Cây ăn quả,sầu riêng Ri6,23.676 đ/kg,2.348 kg,21.0345,105.8023,"Số 153 Phan Châu Trinh, Phường 8, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",23676.0,2348.0,Cây ăn quả | sầu riêng Ri6
2cdb020d-1f37-4d74-85a5-20cf1045ae5b,Cây ăn quả,bưởi da xanh,57.574 đ/kg,2.729 kg,21.0189,105.8384,"Số 198 Nguyễn Huệ, Phường 17, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",57574.0,2729.0,Cây ăn quả | bưởi da xanh
8ff72fa3-ae98-45e1-b776-bd3c9e254cb0,Rau củ,rau cải xanh,35.521 đ/kg,4.144 kg,21.0271,105.832,"Số 125 Lê Lợi, Phường 13, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",35521.0,4144.0,Rau củ | rau cải xanh
34f1ff75-60a6-46a0-a34a-769da4535176,Rau củ,cà chua,26.173 đ/kg,660 kg,20.8594,106.7043,"Số 231 Lê Lợi, Phường 3, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",26173.0,660.0,Rau củ | cà chua
dcdba0a0-5d89-485e-90e0-f68abeaff3aa,Cây ăn quả,bưởi da xanh,20.772 đ/kg,1.952 kg,20.8559,106.6963,"Số 82 Nguyễn Huệ, Phường 13, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",20772.0,1952.0,Cây ăn quả | bưởi da xanh
6963e5c6-dc2a-4eea-a944-b74c862cd6ff,Cây ăn quả,mít Thái,32.710 đ/kg,2.998 kg,13.9715,107.9872,"Số 27 Lê Lợi, Phường 15, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",32710.0,2998.0,Cây ăn quả | mít Thái
635f8fc5-39f6-4ff8-9730-ca8e76acece5,Rau củ,rau muống,58.051 đ/kg,2.736 kg,10.8811,106.7844,"Số 117 Nguyễn Thị Minh Khai, Phường 7, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",58051.0,2736.0,Rau củ | rau muống
d34b2a26-0ddf-4088-96fc-92c9d7be3636,Cây ăn quả,bưởi da xanh,10.142 đ/kg,2.664 kg,13.9724,107.9823,"Số 163 Phan Châu Trinh, Phường 10, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",10142.0,2664.0,Cây ăn quả | bưởi da xanh
899c4d19-c64c-4875-84d3-0329961fff17,Cây công nghiệp,cà phê nhân Robusta,10.655 đ/kg,2.131 kg,10.064,105.746,"Số 117 Lê Lợi, Phường 7, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",10655.0,2131.0,Cây công nghiệp | cà phê nhân Robusta
